search_string,start_time,end_time,sentence,video_id,video_url
tanto tiempo cómo has estado,21,23,tanto tiempo cómo has estado,8DqUzDtCcHw,https://www.youtube.com/watch?v=8DqUzDtCcHw&t=21s
qué bueno verte tanto tiempo,231,233,qué bueno verte tanto tiempo,8DqUzDtCcHw,https://www.youtube.com/watch?v=8DqUzDtCcHw&t=231s
oye qué bien te queda genial,236,239,oye qué bien te queda genial,LQlaRApwSb4,https://www.youtube.com/watch?v=LQlaRApwSb4&t=236s
cinco seis siete ocho o diez,347,350,cinco seis siete ocho o diez,VKpZuMxK7zs,https://www.youtube.com/watch?v=VKpZuMxK7zs&t=347s
nos vemos pronto hasta luego,513,517,nos vemos pronto hasta luego,d1d4g0TcJUY,https://www.youtube.com/watch?v=d1d4g0TcJUY&t=513s
haremos será tener todos los,27,31,haremos será tener todos los,fNgN_1Mub0Q,https://www.youtube.com/watch?v=fNgN_1Mub0Q&t=27s
cuenta atrás bueno pues otro,748,755,cuenta atrás bueno pues otro,_esHh7g_NTY,https://www.youtube.com/watch?v=_esHh7g_NTY&t=748s
sin embargo al día siguiente,62,65,sin embargo al día siguiente,sX6CKsJJpEA,https://www.youtube.com/watch?v=sX6CKsJJpEA&t=62s
nos vemos pronto hasta luego,111,115,nos vemos pronto hasta luego,zIklX7swNUM,https://www.youtube.com/watch?v=zIklX7swNUM&t=111s
ese fue nuestro primer sitio,115,118,ese fue nuestro primer sitio,EmmwcKDc_hE,https://www.youtube.com/watch?v=EmmwcKDc_hE&t=115s
donde siempre hay algo nuevo,136,138,donde siempre hay algo nuevo,4mbNFVs0d9o,https://www.youtube.com/watch?v=4mbNFVs0d9o&t=136s
sí desde ese momento podemos,3427,3432,sí desde ese momento podemos,JZNrX_somtc,https://www.youtube.com/watch?v=JZNrX_somtc&t=3427s
puede cambiar cada mes o sea,2292,2297,puede cambiar cada mes o sea,JZNrX_somtc,https://www.youtube.com/watch?v=JZNrX_somtc&t=2292s
al final hemos ido al centro,403,407,al final hemos ido al centro,G1j_N45SDAc,https://www.youtube.com/watch?v=G1j_N45SDAc&t=403s
lado ahora miren tengo estos,1147,1153,lado ahora miren tengo estos,bLeeyJcaulE,https://www.youtube.com/watch?v=bLeeyJcaulE&t=1147s
entonces cómo puedo saber yo,39,41,entonces cómo puedo saber yo,6Z5qI9hhCvg,https://www.youtube.com/watch?v=6Z5qI9hhCvg&t=39s
cómo quisiera volver al ayer,95,98,cómo quisiera volver al ayer,lA9kBGzyLPM,https://www.youtube.com/watch?v=lA9kBGzyLPM&t=95s
uno nunca va así siempre vas,112,115,uno nunca va así siempre vas,x_mNNKqxLm0,https://www.youtube.com/watch?v=x_mNNKqxLm0&t=112s
nos vemos mañana hasta luego,534,538,nos vemos mañana hasta luego,DlqiTTWDjTc,https://www.youtube.com/watch?v=DlqiTTWDjTc&t=534s
todos ellos tienen además su,748,753,todos ellos tienen además su,OEkc5bImV9k,https://www.youtube.com/watch?v=OEkc5bImV9k&t=748s
ya sabe usted cómo los hemos,570,574,ya sabe usted cómo los hemos,OEkc5bImV9k,https://www.youtube.com/watch?v=OEkc5bImV9k&t=570s
sí adelante permiso se puede,9,13,sí adelante permiso se puede,uXYwFbykUB4,https://www.youtube.com/watch?v=uXYwFbykUB4&t=9s
has oído muchas veces verdad,65,67,has oído muchas veces verdad,AfimB2oU5x4,https://www.youtube.com/watch?v=AfimB2oU5x4&t=65s
cuarto libro aunque paz dice,2376,2382,cuarto libro aunque paz dice,sLzIq_cfCjI,https://www.youtube.com/watch?v=sLzIq_cfCjI&t=2376s
se ve bastante sí sí eh pues,2979,2987,se ve bastante sí sí eh pues,sLzIq_cfCjI,https://www.youtube.com/watch?v=sLzIq_cfCjI&t=2979s
tú eres mía déjame sentir tu,131,134,tú eres mía déjame sentir tu calor,JW8_XcwsnOY,https://www.youtube.com/watch?v=JW8_XcwsnOY&t=131s
cómo estás qué tal todo bien,491,493,cómo estás qué tal todo bien,3mTyV4gYMgM,https://www.youtube.com/watch?v=3mTyV4gYMgM&t=491s
visto dar eh eh durante este,461,466,visto dar eh eh durante este,2DvDa1DL9iM,https://www.youtube.com/watch?v=2DvDa1DL9iM&t=461s
entonces eh bajo todas estas,3397,3402,entonces eh bajo todas estas,UVeOYNyXd0k,https://www.youtube.com/watch?v=UVeOYNyXd0k&t=3397s
luego también tengo dos días,664,666,luego también tengo dos días,tUarK5w8yq8,https://www.youtube.com/watch?v=tUarK5w8yq8&t=664s
nuestro auto nos lleva lejos,20,23,nuestro auto nos lleva lejos,Nf8FcSpqyVs,https://www.youtube.com/watch?v=Nf8FcSpqyVs&t=20s
he tenido muchas veces donde,40,42,he tenido muchas veces donde,I6JFtK17VmQ,https://www.youtube.com/watch?v=I6JFtK17VmQ&t=40s
todo esto ya han pasado los,319,324,todo esto ya han pasado los,NRzIS77DZvc,https://www.youtube.com/watch?v=NRzIS77DZvc&t=319s
o sea hablando medio rápido,459,462,o sea hablando medio rápido,0OK5ZAXca9o,https://www.youtube.com/watch?v=0OK5ZAXca9o&t=459s
adelante hola cómo están eh,5042,5048,adelante hola cómo están eh,PVZ1zMipY4Q,https://www.youtube.com/watch?v=PVZ1zMipY4Q&t=5042s
justo esta mañana he estado,2758,2760,justo esta mañana he estado,m808JjWARw8,https://www.youtube.com/watch?v=m808JjWARw8&t=2758s
estoy feliz contigo mi amor,57,60,estoy feliz contigo mi amor,yOgii91NoGw,https://www.youtube.com/watch?v=yOgii91NoGw&t=57s
tú mi primera yo tu primero,67,70,tú mi primera yo tu primero,IWa379e94Bs,https://www.youtube.com/watch?v=IWa379e94Bs&t=67s
esto ya debería estar listo,18,21,esto ya debería estar listo uy,t18ELYnpUTQ,https://www.youtube.com/watch?v=t18ELYnpUTQ&t=18s
poder pues tener esta tarde,4676,4682,poder pues tener esta tarde,JZNrX_somtc,https://www.youtube.com/watch?v=JZNrX_somtc&t=4676s
este caso puede tener hasta,172,175,este caso puede tener hasta,QclVpdn4OyQ,https://www.youtube.com/watch?v=QclVpdn4OyQ&t=172s
pues yo siempre había dicho,324,326,pues yo siempre había dicho,eiGP8td_OCs,https://www.youtube.com/watch?v=eiGP8td_OCs&t=324s
hola cómo están buenos días,202,204,hola cómo están buenos días,3mTyV4gYMgM,https://www.youtube.com/watch?v=3mTyV4gYMgM&t=202s
hola cómo estás buenos días,82,85,hola cómo estás buenos días,3mTyV4gYMgM,https://www.youtube.com/watch?v=3mTyV4gYMgM&t=82s
podemos ver cómo se hace sí,1572,1575,podemos ver cómo se hace sí,D8Ki3wQxqEw,https://www.youtube.com/watch?v=D8Ki3wQxqEw&t=1572s
ustedes dos son los mejores,570,573,ustedes dos son los mejores,FzTt14rR7gU,https://www.youtube.com/watch?v=FzTt14rR7gU&t=570s
hola cómo estás puedo hacer,560,563,hola cómo estás puedo hacer,haOCluag9Y8,https://www.youtube.com/watch?v=haOCluag9Y8&t=560s
debes dejar eso ahora mismo,31,34,debes dejar eso ahora mismo,2CUYFP_W4Os,https://www.youtube.com/watch?v=2CUYFP_W4Os&t=31s
pues tampoco da tanto miedo,675,678,pues tampoco da tanto miedo,oWlJR2auhCs,https://www.youtube.com/watch?v=oWlJR2auhCs&t=675s
cómo estás hola buenos días,1076,1078,maría cómo estás hola buenos días,EjgXjL15eqE,https://www.youtube.com/watch?v=EjgXjL15eqE&t=1076s
ver desde hace tanto tiempo,1017,1022,ver desde hace tanto tiempo,MrkGrwNeNYk,https://www.youtube.com/watch?v=MrkGrwNeNYk&t=1017s
palabra sí eso estoy seguro,235,238,palabra sí eso estoy seguro,MrkGrwNeNYk,https://www.youtube.com/watch?v=MrkGrwNeNYk&t=235s
cuando van pasando los años,41,43,cuando van pasando los años,jxsRKD_D3bo,https://www.youtube.com/watch?v=jxsRKD_D3bo&t=41s
ustedes dos son los mejores,201,204,ustedes dos son los mejores,leMoHITY8fg,https://www.youtube.com/watch?v=leMoHITY8fg&t=201s
al final va hacer las veces,1630,1632,al final va hacer las veces,vrioD2Abq00,https://www.youtube.com/watch?v=vrioD2Abq00&t=1630s
oye bebé qué estás haciendo,3291,3295,oye bebé qué estás haciendo,Fc6JnG2O7r4,https://www.youtube.com/watch?v=Fc6JnG2O7r4&t=3291s
usted se pudo dar cuenta yo,5933,5938,usted se pudo dar cuenta yo,UVeOYNyXd0k,https://www.youtube.com/watch?v=UVeOYNyXd0k&t=5933s
esperando ya eh tener mayor,4135,4140,esperando ya eh tener mayor,UVeOYNyXd0k,https://www.youtube.com/watch?v=UVeOYNyXd0k&t=4135s
antes mis amigos mi familia,1058,1061,antes mis amigos mi familia,rH6VQNFHiLQ,https://www.youtube.com/watch?v=rH6VQNFHiLQ&t=1058s
derecho uno dos tres cuatro,794,804,derecho uno dos tres cuatro,4EES73ovs88,https://www.youtube.com/watch?v=4EES73ovs88&t=794s
todo eso cuando era pequeña,247,251,todo eso cuando era pequeña,HndYwklLG7M,https://www.youtube.com/watch?v=HndYwklLG7M&t=247s
oye bebé qué estás haciendo,1551,1555,oye bebé qué estás haciendo,gOYm86l6qmA,https://www.youtube.com/watch?v=gOYm86l6qmA&t=1551s
hay familia tú puedes creer,2260,2264,hay familia tú puedes creer,W575H6m0AMQ,https://www.youtube.com/watch?v=W575H6m0AMQ&t=2260s
todos sus amigos han muerto,54,57,todos sus amigos han muerto,fJFfQVtflYY,https://www.youtube.com/watch?v=fJFfQVtflYY&t=54s
oye bebé qué estás haciendo,2132,2135,oye bebé qué estás haciendo,AJ1ZVSqNzhk,https://www.youtube.com/watch?v=AJ1ZVSqNzhk&t=2132s
pues hombre uno se pregunta,239,242,pues hombre uno se pregunta,SK8HoV7fjBg,https://www.youtube.com/watch?v=SK8HoV7fjBg&t=239s
nunca había visto esta sala,55,57,nunca había visto esta sala,_iH2XsJaGyk,https://www.youtube.com/watch?v=_iH2XsJaGyk&t=55s
oye bebé qué estás haciendo,971,975,oye bebé qué estás haciendo,VcuxDDFgQks,https://www.youtube.com/watch?v=VcuxDDFgQks&t=971s
oye bebé qué estás haciendo,392,395,oye bebé qué estás haciendo,MIL4npd1oVs,https://www.youtube.com/watch?v=MIL4npd1oVs&t=392s
personas sí del mundo sobre,2529,2533,personas sí del mundo sobre,kqdoxv8Ft7Q,https://www.youtube.com/watch?v=kqdoxv8Ft7Q&t=2529s
oye bebé qué estás haciendo,5030,5034,oye bebé qué estás haciendo,ELBi1U9neKY,https://www.youtube.com/watch?v=ELBi1U9neKY&t=5030s
bueno hacia allá debemos ir,2500,2503,bueno hacia allá debemos ir,2w7tHA6ZX3k,https://www.youtube.com/watch?v=2w7tHA6ZX3k&t=2500s
yo tampoco sé qué significa,181,183,yo tampoco sé qué significa,Jkkd2DzjFjg,https://www.youtube.com/watch?v=Jkkd2DzjFjg&t=181s
esto ha ido demasiado lejos,229,231,esto ha ido demasiado lejos,Jkkd2DzjFjg,https://www.youtube.com/watch?v=Jkkd2DzjFjg&t=229s
yo cuando venga este pueblo,1390,1393,yo cuando venga este pueblo,PrqhWNfZhPg,https://www.youtube.com/watch?v=PrqhWNfZhPg&t=1390s
o sea mi cuerpo mi decisión,44,47,o sea mi cuerpo mi decisión,sINyC9Ik0dY,https://www.youtube.com/watch?v=sINyC9Ik0dY&t=44s
qué te tiene hace tan feliz,38,42,qué te tiene hace tan feliz,NmMau79a_fU,https://www.youtube.com/watch?v=NmMau79a_fU&t=38s
bueno pues eso ha sido todo,758,760,bueno pues eso ha sido todo,l4_8adxjc04,https://www.youtube.com/watch?v=l4_8adxjc04&t=758s
eh he perdido muchos amigos,1222,1224,eh he perdido muchos amigos,rDjI4dayW0w,https://www.youtube.com/watch?v=rDjI4dayW0w&t=1222s
entre todas las pruebas del,555,560,entre todas las pruebas del,llYcwAOD3ng,https://www.youtube.com/watch?v=llYcwAOD3ng&t=555s
nunca nos había pasado esto,140,142,nunca nos había pasado esto,P1TfSF15T7c,https://www.youtube.com/watch?v=P1TfSF15T7c&t=140s
hacer música todos los días,675,677,hacer música todos los días,dVeS9reT25g,https://www.youtube.com/watch?v=dVeS9reT25g&t=675s
qué forma ves ahí arriba eh,419,423,qué forma ves ahí arriba eh,GBCdwWJRGZo,https://www.youtube.com/watch?v=GBCdwWJRGZo&t=419s
se puede comer sin problema,511,513,se puede comer sin problema,VKpZuMxK7zs,https://www.youtube.com/watch?v=VKpZuMxK7zs&t=511s
mi esposa ha sido increíble,435,437,mi esposa ha sido increíble,MXXqOeKN1p0,https://www.youtube.com/watch?v=MXXqOeKN1p0&t=435s
entonces qué se puede hacer,1121,1125,entonces qué se puede hacer,WW4mC2ed9v4,https://www.youtube.com/watch?v=WW4mC2ed9v4&t=1121s
qué hará cuando esté fuera,22,25,qué hará cuando esté fuera,rbvq78YV2Fs,https://www.youtube.com/watch?v=rbvq78YV2Fs&t=22s
entonces bueno pues yo les,5363,5367,entonces bueno pues yo les,JZNrX_somtc,https://www.youtube.com/watch?v=JZNrX_somtc&t=5363s
toma mi mano lejos vámonos,148,153,toma mi mano lejos vámonos,6rV02sdRfrc,https://www.youtube.com/watch?v=6rV02sdRfrc&t=148s
sé quién quiera ir primero,2043,2048,sé quién quiera ir primero,JZNrX_somtc,https://www.youtube.com/watch?v=JZNrX_somtc&t=2043s
yo soy padre tú eres padre,1859,1862,yo soy padre tú eres padre,FzSOzxiNtFQ,https://www.youtube.com/watch?v=FzSOzxiNtFQ&t=1859s
tiene otra parte del mundo,529,533,tiene otra parte del mundo,wsliRvugX_A,https://www.youtube.com/watch?v=wsliRvugX_A&t=529s
también nos da los mejores,346,349,también nos da los mejores,i7zq8kqPA68,https://www.youtube.com/watch?v=i7zq8kqPA68&t=346s
desde hace ya muchos meses,752,755,desde hace ya muchos meses,W5owR9JB4dg,https://www.youtube.com/watch?v=W5owR9JB4dg&t=752s
al lado tenemos otro hotel,606,612,al lado tenemos otro hotel,HfWSXormHYg,https://www.youtube.com/watch?v=HfWSXormHYg&t=606s
tal vez tenga mucho hambre,784,789,tal vez tenga mucho hambre,7cQ5Be98tPo,https://www.youtube.com/watch?v=7cQ5Be98tPo&t=784s
momento yo he visto muchos,651,655,momento yo he visto muchos,MrkGrwNeNYk,https://www.youtube.com/watch?v=MrkGrwNeNYk&t=651s
después del sueño qué pasa,25,31,después del sueño qué pasa socio,JHGu4394zH0,https://www.youtube.com/watch?v=JHGu4394zH0&t=25s
o sea yo estoy ahora mismo,415,418,o sea yo estoy ahora mismo,G1j_N45SDAc,https://www.youtube.com/watch?v=G1j_N45SDAc&t=415s
siente mis manos cerca del,123,125,siente mis manos cerca del mar,6eXp6sFW7j8,https://www.youtube.com/watch?v=6eXp6sFW7j8&t=123s
unas tres o cuatro semanas,185,188,unas tres o cuatro semanas,HpY0V9zlsFM,https://www.youtube.com/watch?v=HpY0V9zlsFM&t=185s
yo vi qué sitio tan genial,82,85,yo vi qué sitio tan genial luna,6RL8fbJlGy0,https://www.youtube.com/watch?v=6RL8fbJlGy0&t=82s
cómo quieres pasar tu vida,1698,1700,cómo quieres pasar tu vida,WisWde4lZdQ,https://www.youtube.com/watch?v=WisWde4lZdQ&t=1698s
cuenta cómo entre los años,229,238,cuenta cómo entre los años,10G_0NjQArw,https://www.youtube.com/watch?v=10G_0NjQArw&t=229s
bien pues eso ha sido todo,666,667,bien pues eso ha sido todo,69oq_eXEdaU,https://www.youtube.com/watch?v=69oq_eXEdaU&t=666s
vale pues oye te he pasado,530,535,vale pues oye te he pasado,69oq_eXEdaU,https://www.youtube.com/watch?v=69oq_eXEdaU&t=530s
hombres tres o cuatro días,2229,2232,hombres tres o cuatro días,UW03tIjwjMA,https://www.youtube.com/watch?v=UW03tIjwjMA&t=2229s
cada cual tiene su sistema,596,598,cada cual tiene su sistema,MvV2BIFvUdg,https://www.youtube.com/watch?v=MvV2BIFvUdg&t=596s
esto les hace sentir dolor,274,277,esto les hace sentir dolor,sbAxZ_ImjUw,https://www.youtube.com/watch?v=sbAxZ_ImjUw&t=274s
sabes cómo se hace al baño,172,174,sabes cómo se hace al baño maría,71gDWJFf9z8,https://www.youtube.com/watch?v=71gDWJFf9z8&t=172s
ya bueno ahora ya bajo eso,816,819,ya bueno ahora ya bajo eso,n43Psdw6hW8,https://www.youtube.com/watch?v=n43Psdw6hW8&t=816s
oh bebé qué estás haciendo,4987,4990,oh bebé qué estás haciendo,ELBi1U9neKY,https://www.youtube.com/watch?v=ELBi1U9neKY&t=4987s
quieren ser su propio jefe,71,73,quieren ser su propio jefe,gIiPs6ugIPM,https://www.youtube.com/watch?v=gIiPs6ugIPM&t=71s
después acá tienen los del,486,492,después acá tienen los del,iaa5Vs_29uQ,https://www.youtube.com/watch?v=iaa5Vs_29uQ&t=486s
dicho esto ahora te quiero,71,73,dicho esto ahora te quiero,Faon55nT8MI,https://www.youtube.com/watch?v=Faon55nT8MI&t=71s
sí debes tener mucho sueño,2498,2502,sí debes tener mucho sueño,ZEw0wfeQNII,https://www.youtube.com/watch?v=ZEw0wfeQNII&t=2498s
oh bebé qué estás haciendo,2089,2092,oh bebé qué estás haciendo,AJ1ZVSqNzhk,https://www.youtube.com/watch?v=AJ1ZVSqNzhk&t=2089s
oh bebé qué estás haciendo,349,352,oh bebé qué estás haciendo,MIL4npd1oVs,https://www.youtube.com/watch?v=MIL4npd1oVs&t=349s
yo nunca digo ni hago nada,106,110,yo nunca digo ni hago nada,nH8l1MuUIDw,https://www.youtube.com/watch?v=nH8l1MuUIDw&t=106s
se ve bastante bien verdad,802,804,se ve bastante bien verdad,3cWd3VeeE9g,https://www.youtube.com/watch?v=3cWd3VeeE9g&t=802s
oh bebé qué estás haciendo,3248,3251,oh bebé qué estás haciendo,KZrDpwZNaBU,https://www.youtube.com/watch?v=KZrDpwZNaBU&t=3248s
ahí muchas gracias los dos,2027,2030,ahí muchas gracias los dos,HHvN3aeMjuY,https://www.youtube.com/watch?v=HHvN3aeMjuY&t=2027s
sé qué pasa bueno sí ahora,3458,3466,sé qué pasa bueno sí ahora,sLzIq_cfCjI,https://www.youtube.com/watch?v=sLzIq_cfCjI&t=3458s
oh bebé qué estás haciendo,1508,1512,oh bebé qué estás haciendo,4R5G3KRrFbw,https://www.youtube.com/watch?v=4R5G3KRrFbw&t=1508s
oh bebé qué estás haciendo,928,931,oh bebé qué estás haciendo,VcuxDDFgQks,https://www.youtube.com/watch?v=VcuxDDFgQks&t=928s
sí debes tener mucho sueño,179,183,sí debes tener mucho sueño,_PWEnPH_yhE,https://www.youtube.com/watch?v=_PWEnPH_yhE&t=179s
yo quiero uno dentro lleva,117,119,yo quiero uno dentro lleva arroz,daHX35sSXIk,https://www.youtube.com/watch?v=daHX35sSXIk&t=117s
los hago todas las semanas,1574,1576,los hago todas las semanas,tUarK5w8yq8,https://www.youtube.com/watch?v=tUarK5w8yq8&t=1574s
esto se puede comer así sí,938,940,esto se puede comer así sí,vrioD2Abq00,https://www.youtube.com/watch?v=vrioD2Abq00&t=938s
antes esta cama estaba ahí,331,333,antes esta cama estaba ahí,A6LS1UDOYio,https://www.youtube.com/watch?v=A6LS1UDOYio&t=331s
todavía te queda fuera del,517,520,todavía te queda fuera del,OFUkRQ8AIQ8,https://www.youtube.com/watch?v=OFUkRQ8AIQ8&t=517s
sí debes tener mucho sueño,1338,1342,sí debes tener mucho sueño,WJQJUEuCLUA,https://www.youtube.com/watch?v=WJQJUEuCLUA&t=1338s
sí debes tener mucho sueño,178,182,sí debes tener mucho sueño,To9J6Bv7Y5Y,https://www.youtube.com/watch?v=To9J6Bv7Y5Y&t=178s
al mejor negocio del mundo,185,187,al mejor negocio del mundo,SXLY0yNZW_I,https://www.youtube.com/watch?v=SXLY0yNZW_I&t=185s
las personas ya han pasado,811,818,las personas ya han pasado,WnKSaS3EiDI,https://www.youtube.com/watch?v=WnKSaS3EiDI&t=811s
hola mamá o mamá te quiero,1118,1121,hola mamá o mamá te quiero,b9D8x3kRyKM,https://www.youtube.com/watch?v=b9D8x3kRyKM&t=1118s
hemos llegado al final del,966,970,hemos llegado al final del video,e1F5L2Ruggg,https://www.youtube.com/watch?v=e1F5L2Ruggg&t=966s
yo también quiero saber eh,368,370,yo también quiero saber eh,F6Udc1BsHS4,https://www.youtube.com/watch?v=F6Udc1BsHS4&t=368s
dos o tres semanas después,112,114,dos o tres semanas después,t0aQ9wpFcmc,https://www.youtube.com/watch?v=t0aQ9wpFcmc&t=112s
cómo puede estar tan bueno,564,565,cómo puede estar tan bueno,Bp0A9Kze49g,https://www.youtube.com/watch?v=Bp0A9Kze49g&t=564s
tal vez sea demasiado duro,174,176,tal vez sea demasiado duro,i9ugoVK9j1c,https://www.youtube.com/watch?v=i9ugoVK9j1c&t=174s
eso fue hace mucho tiempo,306,310,eso fue hace mucho tiempo,XIIWWch4oe0,https://www.youtube.com/watch?v=XIIWWch4oe0&t=306s
ni siquiera sé cómo se ve,131,134,ni siquiera sé cómo se ve,PHtE9QIvWQ8,https://www.youtube.com/watch?v=PHtE9QIvWQ8&t=131s
quisiera saber cómo te he,2175,2178,quisiera saber cómo te he,sLzIq_cfCjI,https://www.youtube.com/watch?v=sLzIq_cfCjI&t=2175s
hola bebé hacia dónde vas,3280,3284,hola bebé hacia dónde vas,6YORzsSm7m8,https://www.youtube.com/watch?v=6YORzsSm7m8&t=3280s
esto te hará sentir mejor,1106,1108,esto te hará sentir mejor,6YORzsSm7m8,https://www.youtube.com/watch?v=6YORzsSm7m8&t=1106s
hola bebé hacia dónde vas,380,384,hola bebé hacia dónde vas,oFQQMcsMYLM,https://www.youtube.com/watch?v=oFQQMcsMYLM&t=380s
esto te hará sentir mejor,4005,4007,esto te hará sentir mejor,ELBi1U9neKY,https://www.youtube.com/watch?v=ELBi1U9neKY&t=4005s
hola bebé hacia dónde vas,4439,4443,hola bebé hacia dónde vas,ELBi1U9neKY,https://www.youtube.com/watch?v=ELBi1U9neKY&t=4439s
esto te hará sentir mejor,3426,3428,esto te hará sentir mejor,SvJkN3DD0ic,https://www.youtube.com/watch?v=SvJkN3DD0ic&t=3426s
yo les quisiera tomar sus,5945,5948,yo les quisiera tomar sus,UVeOYNyXd0k,https://www.youtube.com/watch?v=UVeOYNyXd0k&t=5945s
haga le resto del trabajo,389,391,haga le resto del trabajo,3tsIMK3VzuU,https://www.youtube.com/watch?v=3tsIMK3VzuU&t=389s
esto te hará sentir mejor,526,529,esto te hará sentir mejor,ajPXgYHjBJo,https://www.youtube.com/watch?v=ajPXgYHjBJo&t=526s
hola bebé hacia dónde vas,2120,2124,hola bebé hacia dónde vas,PF2CROJAFFU,https://www.youtube.com/watch?v=PF2CROJAFFU&t=2120s
hola bebé hacia dónde vas,379,383,hola bebé hacia dónde vas,eA6t0ZX9fZI,https://www.youtube.com/watch?v=eA6t0ZX9fZI&t=379s
esto te hará sentir mejor,3427,3429,esto te hará sentir mejor,omNIAqNX054,https://www.youtube.com/watch?v=omNIAqNX054&t=3427s
